T,49.186338122,20.053710739,2253.7,,
T,49.186445505,20.054159165,2211.5,,
T,49.186583229,20.054484364,2225.6,,
T,49.186584249,20.054547215,2224.8,,
T,49.186318998,20.054525752,2179.8,,
T,49.185948434,20.054307261,2161.1,,
T,49.185489375,20.053899494,2155.2,,
T,49.184913760,20.053380172,2144.8,,
T,49.184308829,20.052939891,2127.7,,
T,49.183854327,20.052441293,2109.6,,
T,49.183473422,20.052138497,2097.6,,
T,49.183718285,20.052197074,2107.5,,
T,49.183989206,20.052327735,2119.8,,
T,49.184338817,20.052521958,2137.9,,
T,49.184821610,20.052729611,2159.8,,
T,49.184872230,20.052850496,2158.8,,
T,49.185334700,20.053046731,2183.0,,
T,49.185782884,20.053376802,2208.8,,
T,49.186165630,20.053699255,2217.1,,
T,49.186511236,20.054164958,2223.9,,
T,49.186681407,20.054366330,2247.8,,
T,49.186888652,20.054631113,2263.3,,
T,49.187105668,20.054954092,2282.2,,
T,49.187136884,20.055209671,2272.0,,
T,49.187098357,20.055461789,2262.8,,
T,49.187031600,20.055646804,2261.1,,
T,49.186855654,20.056397569,2273.0,,
T,49.186744821,20.057027310,2271.5,,
T,49.186564669,20.057729553,2302.7,,
T,49.186489795,20.058181361,2302.4,,
T,49.186326645,20.058361945,2285.8,,
T,49.186126148,20.058342206,2263.7,,
T,49.185945098,20.058390903,2236.5,,
T,49.185941302,20.058126844,2213.9,,
T,49.185999405,20.058132661,2227.5,,
T,49.186106603,20.057881593,2231.8,,
T,49.186270120,20.057574064,2240.9,,
T,49.186572074,20.057209719,2252.6,,
T,49.186876182,20.056972184,2283.2,,
T,49.187036955,20.057046241,2295.8,,
T,49.187034282,20.057173133,2293.3,,
T,49.186961506,20.057549731,2299.2,,
T,49.186610243,20.058054280,2316.5,,
T,49.186228653,20.058682689,2277.5,,
T,49.185798017,20.059368049,2266.8,,
T,49.185076257,20.060397207,2257.1,,
T,49.184448962,20.061358562,2303.8,,
T,49.184002152,20.062178012,2293.2,,
T,49.183670694,20.062800275,2251.9,,
T,49.183374673,20.063236539,2228.4,,
T,49.183033660,20.063736119,2224.8,,
T,49.182802432,20.064110950,2220.8,,
T,49.182527837,20.064485865,2214.4,,
T,49.182216654,20.064984124,2220.8,,
T,49.181904555,20.065539334,2253.1,,
T,49.181546159,20.066030615,2238.7,,
T,49.181235502,20.066519962,2262.1,,
T,49.180878546,20.066888470,2223.8,,
T,49.180542061,20.067253031,2212.7,,
T,49.180209852,20.067555367,2219.3,,
T,49.179810400,20.068033341,2234.2,,
T,49.179378769,20.068447753,2259.4,,
T,49.179003177,20.068924845,2255.3,,
T,49.178770105,20.069348528,2229.1,,
T,49.178486278,20.069842261,2209.1,,
T,49.178377332,20.070148518,2206.3,,
T,49.178117742,20.070394597,2197.9,,
T,49.178003765,20.070211828,2192.3,,
T,49.178003650,20.069968200,2189.7,,
T,49.178117419,20.069724591,2192.2,,
T,49.178340218,20.069418317,2200.8,,
T,49.178658350,20.069045254,2226.5,,
T,49.179103121,20.068566924,2261.8,,
T,49.179610849,20.068153575,2237.4,,
T,49.180236505,20.067614321,2223.6,,
T,49.180787385,20.067248745,2236.8,,
T,49.181313303,20.067001128,2278.2,,
T,49.181695606,20.066933517,2312.0,,
T,49.182103121,20.066870171,2320.2,,
T,49.182403515,20.066869234,2335.9,,
T,49.182752580,20.066869741,2362.3,,
T,49.182935673,20.066868530,2371.0,,
T,49.183046060,20.066867857,2375.8,,
T,49.183278762,20.066878667,2375.9,,
T,49.183485502,20.066762584,2353.0,,
T,49.183671230,20.066643093,2326.6,,
T,49.184030635,20.066413928,2277.8,,
T,49.184396395,20.066114412,2228.4,,
T,49.185036854,20.065702643,2107.7,,
T,49.185690551,20.065075694,1994.6,,
T,49.185809177,20.064230592,2014.4,,
T,49.185510247,20.063286969,2123.6,,
T,49.185468641,20.062304441,2232.7,,
T,49.185673638,20.061183114,2318.2,,
T,49.185681410,20.061119727,2328.8,,
T,49.186048494,20.059713179,2302.0,,
T,49.186338809,20.058495229,2285.6,,
T,49.186480605,20.057857576,2303.7,,
T,49.186586663,20.057470288,2256.8,,
T,49.186747467,20.056900045,2275.4,,
T,49.186884158,20.056590703,2285.4,,
T,49.186954413,20.056340857,2276.2,,
T,49.186958785,20.056023671,2266.7,,
T,49.186960928,20.055896572,2263.2,,
T,49.186932067,20.055640074,2252.5,,
T,49.186829189,20.055255242,2230.1,,
T,49.186687550,20.054743182,2239.7,,
T,49.186577108,20.054107349,2244.9,,
T,49.186505129,20.053787904,2267.2,,
T,49.186429354,20.053343415,2285.3,,
T,49.186511903,20.053214672,2258.4,,
T,49.186618167,20.053410205,2260.9,,
T,49.186689579,20.053540162,2268.8,,
T,49.186902500,20.054056305,2279.4,,
T,49.187114983,20.054571409,2286.8,,
T,49.187277685,20.054947500,2299.1,,
T,49.187540252,20.055505174,2305.2,,
T,49.187734743,20.055871056,2316.2,,
T,49.188080469,20.056136312,2270.3,,
T,49.188028033,20.056395512,2272.8,,
T,49.187806197,20.056683864,2316.0,,
T,49.187558221,20.057080427,2341.5,,
T,49.187259205,20.057679843,2337.8,,
T,49.187061474,20.058320807,2365.7,,
T,49.186858500,20.058835315,2388.9,,
T,49.186715376,20.059351699,2395.6,,
T,49.186677932,20.059547366,2387.4,,
T,49.186777880,20.059221131,2406.4,,
T,49.186924570,20.058640340,2381.6,,
T,49.187018252,20.057933843,2337.4,,
T,49.187038294,20.056982782,2297.1,,
T,49.187058212,20.056030079,2275.3,,
T,49.187097914,20.055272745,2261.3,,
T,49.187108774,20.054826566,2283.1,,
T,49.187099463,20.055209030,2266.2,,
T,49.187124460,20.055971250,2278.9,,
T,49.187235154,20.056793064,2316.0,,
T,49.187312164,20.057801860,2354.1,,
T,49.187399366,20.059257818,2367.1,,
T,49.187731467,20.060665912,2232.3,,
T,49.188509631,20.061671875,2038.4,,
T,49.188563455,20.061797426,2032.8,,
T,49.188591726,20.062119484,2028.6,,
T,49.188334667,20.061873875,2067.0,,
T,49.187183813,20.061138198,2222.1,,
T,49.186456024,20.060122273,2380.1,,
T,49.186269546,20.058817906,2289.9,,
T,49.186020628,20.057414547,2193.2,,
T,49.185605966,20.055959035,2099.0,,
T,49.185217643,20.054782482,2092.3,,
T,49.184793051,20.053723654,2125.2,,
T,49.184475531,20.053126529,2131.0,,
T,49.184437967,20.053125433,2129.4,,
T,49.184619672,20.053432176,2128.3,,
T,49.185129859,20.053906263,2128.6,,
T,49.185423744,20.054430524,2108.2,,
T,49.185838969,20.055416519,2124.8,,
T,49.186221073,20.056535193,2171.7,,
T,49.186279081,20.056796722,2206.6,,
T,49.186480605,20.057857576,2303.7,,
T,49.186724024,20.058704799,2358.7,,
T,49.186830705,20.058769920,2379.8,,
T,49.186851886,20.058639115,2370.0,,
T,49.186730728,20.057927161,2324.1,,
T,49.186522319,20.056630543,2246.9,,
T,49.186279016,20.055398510,2161.1,,
T,49.185953729,20.054431883,2155.7,,
T,49.185676425,20.054095824,2150.7,,
T,49.185700631,20.054467255,2130.9,,
T,49.185886188,20.055046762,2135.1,,
T,49.186095548,20.055886723,2132.8,,
T,49.186279106,20.056860266,2212.7,,
T,49.186451706,20.057854640,2300.9,,
T,49.186577799,20.058639788,2324.8,,
T,49.186742846,20.059157697,2401.4,,
T,49.186835117,20.059413416,2412.8,,
T,49.186742846,20.059157697,2401.4,,
T,49.186521828,20.058508558,2309.1,,
T,49.186274324,20.057509359,2233.9,,
T,49.185390953,20.055179278,2099.0,,
T,49.184204010,20.053720393,2100.5,,
T,49.183777994,20.053778678,2075.1,,
T,49.183786222,20.054460279,2078.4,,
T,49.184202806,20.055639518,2031.6,,
T,49.184623908,20.056924210,2052.3,,
T,49.184979717,20.058189893,2120.9,,
T,49.185280945,20.059352053,2209.4,,
T,49.185595232,20.060213133,2294.4,,
T,49.186024818,20.060733898,2371.3,,
T,49.186417997,20.060988216,2342.8,,
T,49.186756316,20.060852619,2319.7,,
T,49.186485310,20.060497221,2389.3,,
T,49.186299023,20.059858424,2341.7,,
T,49.186033606,20.058862113,2262.2,,
T,49.185625978,20.057900953,2161.8,,
T,49.185231374,20.057143048,2095.8,,
T,49.185074485,20.056999225,2082.6,,
T,49.184927236,20.056865519,2070.7,,
T,49.184159010,20.056335971,2018.1,,
T,49.183415206,20.056328770,1985.3,,
T,49.182817158,20.056651433,1964.9,,
T,49.182314329,20.057502513,1965.7,,
T,49.181781280,20.058633361,1973.0,,
T,49.181627994,20.059608526,1980.1,,
T,49.181564012,20.060449738,1984.3,,
T,49.181705561,20.061094789,2005.2,,
T,49.182032404,20.061560112,2041.8,,
T,49.182555221,20.061897499,2119.7,,
T,49.183136564,20.061975118,2209.4,,
T,49.183990707,20.061670807,2296.6,,
T,49.184141459,20.061608687,2304.6,,
T,49.184889513,20.060980870,2284.2,,
T,49.185469987,20.060340439,2294.8,,
T,49.185807545,20.059761408,2289.9,,
T,49.185900437,20.059245121,2267.5,,
T,49.185918904,20.058851704,2252.8,,
T,49.185821556,20.058445239,2223.0,,
T,49.185521690,20.058024676,2159.1,,
T,49.185028581,20.057724249,2096.7,,
T,49.184330398,20.057640316,2047.6,,
T,49.184254896,20.057638836,2042.7,,
T,49.183509545,20.057828179,2015.7,,
T,49.183034196,20.058498615,2026.7,,
T,49.182789543,20.059027234,2040.4,,
T,49.182705976,20.059488805,2054.0,,
T,49.182666155,20.059947306,2060.3,,
T,49.182932287,20.060341849,2089.6,,
T,49.183155052,20.060805685,2135.4,,
T,49.183530544,20.061012223,2213.5,,
T,49.183867451,20.061216228,2280.3,,
T,49.184276084,20.061161962,2276.6,,
T,49.184564697,20.061039956,2281.0,,
T,49.184706549,20.060715360,2255.0,,
T,49.184852514,20.060325125,2235.2,,
T,49.184921727,20.059471224,2184.2,,
T,49.184789150,20.058456095,2121.1,,
T,49.184509959,20.057711631,2060.5,,
T,49.183966953,20.057174700,2017.3,,
T,49.183506189,20.057102439,1992.3,,
T,49.183150824,20.057230199,1982.4,,
T,49.182869465,20.057828040,1996.1,,
T,49.182631925,20.058499788,2012.1,,
T,49.182528469,20.059354900,2039.7,,
T,49.182504539,20.060268121,2049.3,,
T,49.182738110,20.061120942,2106.3,,
T,49.182947058,20.061586699,2173.2,,
T,49.183215071,20.061849357,2217.5,,
T,49.183454130,20.061853303,2243.7,,
T,49.183629510,20.061792846,2263.4,,
T,49.183794631,20.061603515,2279.2,,
T,49.183924950,20.061282154,2282.5,,
T,49.184020900,20.060699153,2225.1,,
T,49.184060745,20.059706787,2142.8,,
T,49.183890670,20.058504472,2054.9,,
T,49.183601012,20.057694839,2014.0,,
T,49.183301494,20.057493180,1996.8,,
T,49.183022420,20.057622136,1993.7,,
T,49.182826304,20.058165888,2007.1,,
T,49.182683801,20.058894666,2029.8,,
T,49.182653040,20.059684628,2055.6,,
T,49.182809556,20.060470479,2081.8,,
T,49.183039784,20.060932375,2132.3,,
T,49.183233857,20.061199425,2179.6,,
T,49.183530948,20.061207987,2238.0,,
T,49.183897516,20.060826594,2240.8,,
T,49.184061053,20.060501982,2206.9,,
T,49.184140611,20.060042301,2176.0,,
T,49.184144600,20.059376933,2127.2,,
T,49.183800334,20.058636358,2058.0,,
T,49.183324210,20.058366206,2032.0,,
T,49.182886516,20.058365901,2017.1,,
T,49.182583156,20.058631461,2015.3,,
T,49.182350247,20.059220792,2024.9,,
T,49.182201228,20.059678700,2024.0,,
T,49.182134516,20.060262439,2022.6,,
T,49.182100172,20.060909921,2022.6,,
T,49.182165296,20.061500082,2046.9,,
T,49.182301050,20.061306158,2052.3,,
T,49.182169881,20.060975573,2028.5,,
T,49.181925777,20.060713417,2008.5,,
T,49.181603277,20.060449812,1986.4,,
T,49.181131264,20.060127971,1958.5,,
T,49.180599160,20.059747246,1953.0,,
T,49.180181334,20.059369091,1953.0,,
T,49.179876398,20.059057669,1953.0,,
T,49.180050651,20.058860209,1953.0,,
T,49.180528008,20.058332589,1953.0,,
T,49.180961072,20.057483269,1953.0,,
T,49.181121040,20.056839555,1953.5,,
T,49.181282435,20.056452390,1967.1,,
T,49.181405799,20.056386237,1974.2,,
T,49.181747020,20.056376009,1976.3,,
T,49.182375447,20.056409828,1963.6,,
T,49.182856967,20.056586710,1965.2,,
T,49.183346786,20.056713018,1981.9,,
T,49.183823102,20.056909428,2004.4,,
T,49.184086139,20.057045503,2022.3,,
T,49.184198187,20.057113168,2030.5,,
T,49.183935220,20.056782887,2008.6,,
T,49.183405903,20.056138367,1989.5,,
T,49.182823961,20.055454788,1986.1,,
T,49.182069376,20.054848778,1993.2,,
T,49.181472674,20.054507968,1996.1,,
T,49.181073675,20.054468667,1997.5,,
T,49.181097070,20.054710790,1989.5,,
T,49.181339177,20.055070661,1983.9,,
T,49.181703406,20.055367213,1987.7,,
T,49.182118875,20.055789906,1983.6,,
T,49.182442786,20.056092146,1974.2,,
T,49.182931149,20.056329990,1965.9,,
T,49.182973840,20.056328813,1967.2,,
T,49.182790475,20.056144568,1965.6,,
T,49.182556687,20.055836410,1983.8,,
T,49.182279264,20.055531477,1985.9,,
T,49.181957794,20.055166273,1990.8,,
T,49.181512658,20.054998596,1986.4,,
T,49.181652245,20.055180396,1988.5,,
T,49.181926564,20.055483677,1984.2,,
T,49.182261585,20.055972731,1981.5,,
T,49.182582885,20.056277246,1964.1,,
T,49.182601639,20.056592896,1960.1,,
T,49.182386566,20.056599153,1959.7,,
T,49.182159967,20.056481326,1966.5,,
T,49.181829402,20.056181455,1979.2,,
T,49.181380835,20.055755051,1979.1,,
T,49.181101399,20.055326955,1974.7,,
T,49.180895380,20.054968694,1981.9,,
T,49.181290401,20.054947412,1984.7,,
T,49.181688688,20.054989379,1988.4,,
T,49.182123045,20.055034581,1991.1,,
T,49.182707427,20.055021070,1994.4,,
T,49.183143441,20.054958028,2032.8,,
T,49.183497240,20.054896104,2052.6,,
T,49.183560736,20.054646587,2062.4,,
T,49.183433819,20.054521634,2057.6,,
T,49.183223886,20.054334278,2043.3,,
T,49.182932839,20.054148055,2022.3,,
T,49.182586750,20.053842608,2017.6,,
T,49.182291426,20.053724305,2017.8,,
T,49.181899383,20.053745108,2016.8,,
T,49.182253408,20.053787450,2015.5,,
T,49.182626913,20.053842365,2018.3,,
T,49.182968372,20.054086299,2024.1,,
T,49.183385895,20.054397144,2055.4,,
T,49.183473282,20.054521818,2059.9,,
T,49.183263334,20.054334466,2046.5,,
T,49.182961292,20.053961708,2024.8,,
T,49.182693133,20.053593499,2024.7,,
T,49.182493601,20.053233356,2035.0,,
T,49.182719519,20.053408940,2030.9,,
T,49.183072637,20.053773335,2031.1,,
T,49.183452072,20.054211275,2060.1,,
T,49.183948402,20.055018922,2059.8,,
T,49.184444518,20.055767912,2040.9,,
T,49.184885852,20.056543022,2064.1,,
T,49.185234503,20.057077507,2094.2,,
T,49.185491782,20.057625154,2130.5,,
T,49.185657069,20.057903478,2164.4,,
T,49.185781178,20.057913551,2174.8,,
T,49.185812074,20.057456930,2155.6,,
T,49.185678443,20.056538748,2107.1,,
T,49.185500008,20.055632916,2098.8,,
T,49.185306279,20.054667974,2098.2,,
T,49.185243849,20.054531632,2095.9,,
T,49.185109841,20.053960637,2123.2,,
T,49.185021965,20.053900636,2123.3,,
T,49.185143034,20.054137094,2110.1,,
T,49.185306279,20.054667974,2098.2,,
T,49.185523597,20.055382938,2105.0,,
T,49.185766142,20.056037885,2107.3,,
T,49.185951384,20.056951958,2147.3,,
T,49.186008731,20.057609362,2198.1,,
T,49.185839031,20.057524791,2164.3,,
T,49.185541993,20.057236688,2117.6,,
T,49.185207901,20.056750528,2084.3,,
T,49.185110897,20.056548593,2075.3,,
T,49.184645500,20.056026027,2052.0,,
T,49.184307019,20.055452644,2041.8,,
T,49.184106751,20.054955026,2056.3,,
T,49.183998370,20.054582451,2076.5,,
T,49.184282971,20.054579427,2071.6,,
T,49.184571545,20.054703781,2069.0,,
T,49.184939917,20.054957037,2076.6,,
T,49.185303269,20.055422818,2090.1,,
T,49.185510860,20.055949581,2093.7,,
T,49.185678415,20.056474626,2106.1,,
T,49.185520535,20.056459705,2097.6,,
T,49.185262808,20.056115016,2077.4,,
T,49.184897356,20.055714731,2063.6,,
T,49.184444489,20.055139830,2055.0,,
T,49.184084207,20.054643803,2071.0,,
T,49.183817950,20.054335763,2080.8,,
T,49.183736732,20.054336594,2076.7,,
T,49.183912584,20.054521142,2081.1,,
T,49.184228910,20.054953845,2055.0,,
T,49.184533597,20.055329301,2054.4,,
T,49.184823814,20.055776650,2060.5,,
T,49.185026588,20.056098194,2068.0,,
T,49.185140324,20.056358883,2073.9,,
T,49.184948001,20.056033117,2064.8,,
T,49.184904919,20.055905259,2063.0,,
T,49.184690250,20.055395209,2058.3,,
T,49.184458050,20.054765314,2064.9,,
T,49.184453360,20.054143484,2095.9,,
T,49.184868541,20.054134902,2101.5,,
T,49.185241722,20.054339875,2101.9,,
T,49.185302981,20.054412719,2101.3,,
T,49.186146690,20.055070112,2153.2,,
T,49.186959844,20.055960119,2264.9,,
T,49.187144722,20.056545106,2301.5,,
T,49.186852997,20.056524843,2280.1,,
T,49.186312419,20.055909240,2164.4,,
T,49.185835949,20.055353876,2126.7,,
T,49.185471309,20.054875524,2107.1,,
T,49.185243849,20.054531632,2095.9,,
T,49.185431571,20.054683263,2105.8,,
T,49.185658399,20.054897905,2119.4,,
T,49.185993141,20.055242963,2138.4,,
T,49.186250053,20.055585091,2153.1,,
T,49.186405518,20.055728230,2175.9,,
T,49.186340355,20.055341975,2170.2,,
T,49.186157789,20.054637106,2164.9,,
T,49.185890006,20.053807442,2180.4,,
T,49.185768316,20.053618464,2183.5,,
T,49.185266907,20.052512563,2218.7,,
T,49.184800328,20.051773606,2199.5,,
T,49.184304627,20.051347135,2177.4,,
T,49.184559156,20.051524334,2191.7,,
T,49.184818531,20.052015656,2191.3,,
T,49.185151167,20.052448085,2205.6,,
T,49.185408508,20.053049354,2191.4,,
T,49.185177451,20.052983032,2173.1,,
T,49.184779914,20.052667380,2159.5,,
T,49.184227668,20.052159553,2135.2,,
T,49.183604606,20.051735802,2120.7,,
T,49.183058121,20.051343080,2122.5,,
T,49.182521045,20.051264666,2126.2,,
T,49.182828192,20.051466068,2114.5,,
T,49.183356724,20.051908343,2100.2,,
T,49.183866451,20.052203070,2116.2,,
T,49.184289489,20.052400492,2135.9,,
T,49.184548428,20.052474030,2151.7,,
T,49.184337680,20.052164442,2142.1,,
T,49.183834467,20.051511450,2139.0,,
T,49.183102608,20.050693910,2160.5,,
T,49.182069903,20.050144960,2206.3,,
T,49.182564334,20.050402004,2187.0,,
T,49.183230360,20.050909375,2148.6,,
T,49.183768064,20.051339739,2143.2,,
T,49.184169353,20.051751350,2141.8,,
T,49.183918124,20.051571380,2139.5,,
T,49.183478324,20.051286976,2134.9,,
T,49.182962249,20.050968962,2141.3,,
T,49.182203917,20.050598940,2168.4,,
T,49.181510271,20.050318761,2228.4,,
T,49.180920837,20.050028916,2239.1,,
T,49.180426469,20.049879766,2290.0,,
T,49.180425742,20.049941548,2288.8,,
T,49.180720866,20.050311672,2234.9,,
T,49.181231870,20.050759425,2200.7,,
T,49.181918968,20.051209239,2130.8,,
T,49.182443444,20.051488844,2117.5,,
T,49.182762934,20.051583541,2108.4,,
T,49.182381515,20.051217937,2131.7,,
T,49.181546269,20.050629501,2209.2,,
T,49.180937307,20.050137500,2230.1,,
T,49.180509066,20.049873669,2292.6,,
T,49.180187992,20.049950844,2280.3,,
T,49.180166506,20.050241918,2271.3,,
T,49.180183843,20.050410283,2262.8,,
T,49.180332752,20.050686552,2226.5,,
T,49.180595776,20.050871864,2186.7,,
T,49.180879743,20.051105944,2162.8,,
T,49.181246005,20.051216606,2150.2,,
T,49.181293527,20.051209737,2150.9,,
T,49.180835808,20.051110364,2161.1,,
T,49.180226909,20.050802259,2212.4,,
T,49.179914225,20.050474948,2253.6,,
T,49.179995106,20.050470538,2255.5,,
T,49.180562713,20.050378151,2245.6,,
T,49.181141574,20.050125554,2226.6,,
T,49.181480482,20.050005599,2256.2,,
T,49.181579667,20.049772474,2273.5,,
T,49.181410233,20.049603431,2279.4,,
T,49.181005963,20.049319118,2293.1,,
T,49.180607351,20.048996075,2281.1,,
T,49.180159517,20.048866251,2248.1,,
T,49.179678078,20.048853745,2224.2,,
T,49.179386238,20.049186120,2227.7,,
T,49.179370786,20.049324122,2233.0,,
T,49.179661459,20.049519660,2250.1,,
T,49.180076777,20.049765375,2275.0,,
T,49.180508337,20.049935479,2290.9,,
T,49.180917458,20.049909424,2255.6,,
T,49.181267921,20.049779307,2259.0,,
T,49.181394285,20.049433466,2287.1,,
T,49.181126288,20.049435680,2275.4,,
T,49.180736877,20.049322564,2300.4,,
T,49.180310495,20.049331515,2276.4,,
T,49.180080023,20.049456834,2269.3,,
T,49.180430822,20.049508949,2288.6,,
T,49.180824645,20.049617937,2303.8,,
T,49.181261482,20.049662269,2265.6,,
T,49.181382534,20.049717230,2272.7,,
T,49.180995306,20.049907764,2248.2,,
T,49.180425018,20.050003324,2287.4,,
T,49.179820091,20.050246724,2256.5,,
T,49.179367485,20.050428177,2227.2,,
T,49.179149988,20.050664007,2210.1,,
T,49.179372535,20.050546124,2226.4,,
T,49.179749425,20.050425442,2250.7,,
T,49.180231925,20.050128807,2277.6,,
T,49.180675778,20.049737846,2298.2,,
T,49.180930840,20.049318490,2298.6,,
T,49.180699371,20.049444618,2301.8,,
T,49.180345382,20.049762325,2288.7,,
T,49.180001091,20.050132028,2268.1,,
T,49.179681459,20.050663206,2246.5,,
T,49.179503778,20.051171200,2218.3,,
T,49.179321079,20.051685409,2183.1,,
T,49.179225659,20.052254888,2153.8,,
T,49.179183063,20.052537156,2129.8,,
T,49.179146097,20.053160076,2078.1,,
T,49.179334621,20.053481475,2060.6,,
T,49.179558016,20.053460491,2062.6,,
T,49.179850186,20.053034720,2077.3,,
T,49.180114645,20.052664172,2084.8,,
T,49.180325546,20.052304931,2099.3,,
T,49.180478535,20.052119003,2105.6,,
T,49.180617157,20.052102217,2103.5,,
T,49.180396116,20.052185264,2103.7,,
T,49.180042611,20.052281071,2105.6,,
T,49.179428217,20.052401453,2118.4,,
T,49.178778226,20.052461830,2159.8,,
T,49.178218107,20.052515510,2171.5,,
T,49.178140119,20.052517081,2171.8,,
T,49.178667140,20.052582523,2145.7,,
T,49.179564278,20.052666342,2100.6,,
T,49.180373596,20.052805447,2075.5,,
T,49.180984404,20.052796112,2063.0,,
T,49.180967637,20.053033968,2053.5,,
T,49.180413383,20.053092278,2062.9,,
T,49.179602253,20.053170959,2076.0,,
T,49.178666292,20.053264804,2089.6,,
T,49.178009139,20.053329359,2121.5,,
T,49.177834322,20.053347106,2124.7,,
T,49.177374716,20.053380422,2126.4,,
T,49.177190197,20.053559894,2115.2,,
T,49.177721388,20.053530714,2116.0,,
T,49.178420556,20.053462539,2090.8,,
T,49.178555589,20.053447438,2083.5,,
T,49.179440401,20.053301046,2070.5,,
T,49.180206986,20.052939025,2072.1,,
T,49.180398996,20.052689547,2080.2,,
T,49.179798127,20.052697936,2093.9,,
T,49.178995002,20.052781967,2118.6,,
T,49.177963302,20.052935654,2150.6,,
T,49.176966163,20.053098139,2133.1,,
T,49.176849496,20.053161861,2126.2,,
T,49.176247769,20.053647016,2077.4,,
T,49.175962350,20.054149587,2044.3,,
T,49.175783311,20.054600063,2017.8,,
T,49.175784474,20.055063139,1993.7,,
T,49.176076875,20.055293685,1988.9,,
T,49.176524394,20.055400736,1993.5,,
T,49.177091659,20.055382168,1998.2,,
T,49.177488196,20.055187982,2010.7,,
T,49.177483391,20.055128851,2013.8,,
T,49.177273748,20.055077933,2013.8,,
T,49.176855783,20.054976680,2012.7,,
T,49.176359616,20.054816309,2016.7,,
T,49.175924768,20.054825927,2008.2,,
T,49.175531836,20.054833309,2001.8,,
T,49.175531836,20.054833309,2001.8,,
T,49.175699053,20.054544701,2019.3,,
T,49.175899441,20.054261099,2037.7,,
T,49.176061019,20.054040084,2051.4,,
T,49.175901008,20.054597800,2019.8,,
T,49.175643982,20.056267962,1954.8,,
T,49.175453763,20.058261468,1959.5,,
T,49.175455011,20.060256086,1953.2,,
T,49.175622181,20.060438731,1953.0,,
T,49.175621589,20.060376521,1953.0,,
T,49.175778445,20.059252023,1964.8,,
T,49.175779665,20.058065015,1962.0,,
T,49.175655116,20.057008865,1938.4,,
T,49.175437752,20.056028237,1953.3,,
T,49.175237133,20.055132709,1979.7,,
T,49.175143649,20.054898899,1988.5,,
T,49.175355500,20.055130083,1982.7,,
T,49.175495125,20.055483374,1969.8,,
T,49.175286930,20.055309528,1972.8,,
T,49.175039960,20.055136897,1974.2,,
T,49.174790416,20.054905921,1976.7,,
T,49.174591446,20.054850756,1970.1,,
T,49.174562285,20.055027905,1961.0,,
T,49.174462959,20.055385456,1946.6,,
T,49.174482599,20.055989498,1939.1,,
T,49.174615934,20.056908440,1933.2,,
T,49.174864821,20.057581515,1928.8,,
T,49.175062167,20.057765814,1934.6,,
T,49.175221180,20.057825418,1940.7,,
T,49.175463394,20.057444883,1938.9,,
T,49.175734377,20.057007618,1940.4,,
T,49.175764666,20.056389323,1956.3,,
T,49.175745112,20.055780152,1966.6,,
T,49.175599557,20.055243434,1982.5,,
T,49.175257116,20.054838468,1994.1,,
T,49.175222152,20.054897395,1990.5,,
T,49.175398554,20.055188463,1980.9,,
T,49.175689582,20.055419778,1976.8,,
T,49.175782354,20.055718880,1969.4,,
T,49.175703214,20.055720380,1967.0,,
T,49.175426407,20.055725519,1960.0,,
T,49.175189357,20.055730003,1955.3,,
T,49.175033492,20.055793492,1950.6,,
T,49.174922027,20.056039030,1945.0,,
T,49.174929560,20.056344440,1944.3,,
T,49.175130970,20.056525048,1943.2,,
T,49.175330824,20.056582532,1943.9,,
T,49.175570239,20.056639551,1945.7,,
T,49.175725879,20.056451791,1953.2,,
T,49.175677559,20.056084560,1958.7,,
T,49.175491615,20.055423973,1972.3,,
T,49.175195598,20.054611351,2003.8,,
T,49.174757038,20.053778764,2052.1,,
T,49.174555288,20.053668643,2041.5,,
T,49.174661016,20.054214417,2001.1,,
T,49.174908266,20.054903409,1981.3,,
T,49.175147663,20.055670313,1956.1,,
T,49.175321106,20.056091077,1950.8,,
T,49.175327125,20.056335861,1947.6,,
T,49.175203787,20.056154516,1948.1,,
T,49.175041081,20.056036399,1946.8,,
T,49.174956053,20.055855978,1947.8,,
T,49.175239666,20.056032012,1950.5,,
T,49.175724134,20.056328274,1956.3,,
T,49.175804327,20.056388615,1957.3,,
T,49.176848153,20.056989426,1998.9,,
T,49.177713249,20.057191757,1972.6,,
T,49.177674380,20.056458803,1996.2,,
T,49.177670192,20.056335708,1997.4,,
T,49.177284185,20.056044767,1998.7,,
T,49.177246742,20.056169134,1999.6,,
T,49.177258661,20.056537651,2001.9,,
T,49.177410429,20.057207923,1986.0,,
T,49.177692124,20.057560515,1959.0,,
T,49.177484039,20.057021719,1989.1,,
T,49.177215232,20.056477781,2002.1,,
T,49.176917858,20.056243648,1989.0,,
T,49.176920419,20.056367001,1990.5,,
T,49.177143330,20.056975690,2000.1,,
T,49.177429029,20.057575367,1965.5,,
T,49.177694877,20.057622182,1957.8,,
T,49.177672878,20.057255446,1971.8,,
T,49.177511755,20.056651253,1996.0,,
T,49.177282197,20.055983434,1998.5,,
T,49.177055078,20.055443148,1995.9,,
T,49.177192095,20.055741329,1996.5,,
T,49.177543160,20.056341946,1999.2,,
T,49.177820787,20.056756171,1985.9,,
T,49.178226169,20.056789607,1970.9,,
T,49.178353388,20.056721057,1968.9,,
T,49.178505473,20.056344274,1974.1,,
T,49.178471158,20.055796042,1994.0,,
T,49.178441223,20.055310657,2007.6,,
