T,49.162858126,20.139948654,2346.0,,
T,49.163279536,20.139977690,2290.8,,
T,49.163605164,20.139777815,2229.3,,
T,49.163946404,20.139651351,2225.7,,
T,49.164181395,20.139293368,2233.1,,
T,49.164491541,20.139012265,2257.8,,
T,49.164707185,20.138503874,2317.1,,
T,49.164924374,20.137995351,2328.2,,
T,49.165105177,20.137265712,2352.8,,
T,49.165243961,20.136466433,2358.3,,
T,49.165276020,20.135454117,2382.6,,
T,49.165302531,20.134670915,2418.5,,
T,49.165198957,20.133902501,2490.0,,
T,49.165232797,20.133136369,2537.8,,
T,49.165316974,20.132432510,2553.9,,
T,49.165494894,20.131852281,2568.7,,
T,49.165530042,20.131491786,2568.3,,
T,49.165574354,20.130986200,2545.4,,
T,49.165489350,20.130692780,2527.2,,
T,49.165362735,20.130398060,2506.1,,
T,49.165175964,20.130249733,2485.3,,
T,49.165014096,20.129951019,2464.5,,
T,49.164667691,20.129642714,2404.8,,
T,49.164381276,20.129483102,2352.9,,
T,49.164129857,20.129324581,2319.1,,
T,49.163756705,20.129321647,2305.9,,
T,49.163446482,20.129326079,2293.4,,
T,49.163160167,20.129322466,2283.0,,
T,49.162847604,20.129472119,2272.0,,
T,49.162632424,20.129689476,2266.7,,
T,49.162388549,20.130060100,2259.3,,
T,49.162248181,20.130208222,2249.2,,
T,49.162125436,20.130650720,2255.2,,
T,49.162083165,20.131020819,2311.7,,
T,49.162055467,20.131242631,2348.2,,
T,49.162130757,20.131540460,2392.7,,
T,49.162292540,20.131764724,2425.2,,
T,49.162470972,20.132134296,2469.6,,
T,49.162663305,20.132427550,2487.7,,
T,49.162950553,20.132646352,2523.1,,
T,49.163314467,20.132794466,2554.2,,
T,49.163566788,20.132869891,2559.1,,
T,49.163939174,20.133015066,2584.6,,
T,49.164267104,20.133014951,2603.6,,
T,49.164852800,20.132861890,2607.2,,
T,49.165476176,20.132632392,2524.1,,
T,49.166038492,20.132262413,2545.5,,
T,49.166504903,20.132040959,2572.1,,
T,49.167008555,20.131526927,2583.5,,
T,49.167719989,20.130912810,2532.7,,
T,49.168316474,20.130359954,2515.1,,
T,49.168726776,20.129886558,2511.1,,
T,49.169060261,20.129490724,2470.5,,
T,49.169390588,20.128945072,2409.1,,
T,49.169660008,20.128498231,2338.0,,
T,49.169583541,20.128182851,2326.4,,
T,49.169349333,20.127799095,2302.0,,
T,49.169141581,20.127390213,2264.5,,
T,49.168908072,20.126970458,2217.7,,
T,49.168603175,20.126555835,2166.3,,
T,49.168098109,20.126181732,2121.4,,
T,49.167175998,20.125930960,2167.8,,
T,49.166168133,20.125870495,2266.9,,
T,49.165540134,20.125869918,2364.3,,
T,49.164962249,20.125787037,2292.0,,
T,49.164591222,20.125780272,2272.5,,
T,49.164122911,20.125778765,2264.5,,
T,49.163620339,20.126013142,2260.8,,
T,49.163105916,20.126253737,2251.8,,
T,49.162683337,20.126563184,2240.5,,
T,49.162255487,20.126874920,2241.3,,
T,49.161785496,20.127329912,2236.3,,
T,49.161482905,20.127620499,2226.6,,
T,49.161152631,20.127976215,2200.4,,
T,49.160783657,20.128474481,2161.8,,
T,49.160542462,20.128973070,2139.0,,
T,49.160285552,20.129406502,2131.7,,
T,49.160102565,20.129844005,2140.3,,
T,49.160000330,20.130210300,2149.8,,
T,49.159792837,20.130654450,2176.4,,
T,49.159752482,20.131025634,2209.0,,
T,49.159900025,20.131246181,2227.6,,
T,49.160143810,20.131391358,2237.7,,
T,49.160563817,20.131534072,2261.4,,
T,49.161081057,20.131530698,2257.3,,
T,49.161614979,20.131533495,2331.1,,
T,49.162228116,20.131394629,2382.8,,
T,49.162864731,20.130964614,2352.8,,
T,49.163528974,20.130372217,2350.1,,
T,49.164124696,20.129856405,2368.4,,
T,49.164705388,20.129186248,2348.6,,
T,49.165314873,20.128342543,2364.1,,
T,49.165771210,20.127662137,2378.0,,
T,49.166240766,20.126882349,2345.1,,
T,49.166811635,20.126013156,2200.4,,
T,49.167085565,20.125482304,2159.1,,
T,49.167327938,20.125036363,2130.3,,
T,49.167377593,20.124483270,2111.7,,
T,49.167313592,20.124417396,2113.8,,
T,49.166923640,20.124373502,2139.1,,
T,49.166303521,20.124336095,2217.4,,
T,49.165703594,20.124349274,2353.6,,
T,49.165184515,20.124278752,2420.8,,
T,49.164823203,20.124170398,2343.1,,
T,49.164357183,20.124118690,2254.1,,
T,49.163950999,20.124079771,2222.0,,
T,49.163482698,20.124077218,2196.1,,
T,49.163036991,20.124087413,2180.5,,
T,49.162420045,20.124271191,2197.7,,
T,49.161994024,20.124687713,2227.5,,
T,49.161558921,20.125081714,2204.2,,
T,49.161332158,20.125523433,2195.9,,
T,49.161107127,20.125891253,2187.8,,
T,49.160969896,20.126256706,2188.6,,
T,49.160919772,20.126620640,2198.3,,
T,49.161001775,20.127053557,2204.0,,
T,49.161220521,20.127408918,2214.7,,
T,49.161620270,20.127903516,2229.5,,
T,49.161969518,20.128114828,2238.3,,
T,49.162431954,20.128314694,2251.2,,
T,49.163029639,20.128368457,2260.1,,
T,49.163487251,20.128428492,2269.2,,
T,49.163990718,20.128415634,2276.0,,
T,49.164394557,20.128408376,2281.1,,
T,49.164687023,20.128410686,2296.3,,
T,49.165053348,20.128111077,2303.6,,
T,49.165378807,20.127810397,2332.7,,
T,49.165730081,20.127370145,2353.4,,
T,49.166096522,20.126833073,2356.6,,
T,49.166507420,20.126237153,2258.1,,
T,49.167085565,20.125482304,2159.1,,
T,49.167417998,20.124863177,2120.0,,
T,49.167638971,20.124191578,2087.6,,
T,49.167836799,20.123373836,2069.1,,
T,49.167865545,20.122669918,2062.1,,
T,49.167862345,20.121983504,2069.3,,
T,49.167859349,20.121450142,2075.2,,
T,49.167671988,20.121129437,2084.5,,
T,49.167337869,20.121001396,2128.3,,
T,49.166801670,20.121058097,2213.4,,
T,49.166098611,20.121206424,2251.7,,
T,49.165776139,20.121279586,2326.8,,
T,49.165440428,20.121244934,2361.6,,
T,49.165200175,20.121305676,2344.3,,
T,49.164973820,20.121429449,2334.3,,
T,49.164797366,20.121651739,2349.9,,
T,49.164565058,20.122174653,2307.2,,
T,49.164536318,20.122485858,2293.5,,
T,49.164638146,20.122895060,2319.0,,
T,49.164831098,20.123224869,2368.9,,
T,49.165107660,20.123552674,2403.6,,
T,49.165477398,20.123727671,2408.9,,
T,49.166107501,20.123881203,2238.6,,
T,49.167278644,20.123807336,2109.1,,
T,49.168015431,20.123962879,2061.5,,
T,49.168633358,20.124034085,2034.5,,
T,49.169208222,20.123976303,2020.1,,
T,49.169499593,20.123713232,2015.9,,
T,49.169455323,20.123634854,2012.1,,
T,49.169203336,20.123413666,2003.3,,
T,49.168795577,20.123381160,2014.3,,
T,49.168425891,20.123354190,2029.7,,
T,49.168103302,20.123404709,2047.0,,
T,49.167663415,20.123646735,2080.2,,
T,49.167351043,20.123868325,2104.5,,
T,49.166805698,20.124486027,2149.8,,
T,49.166541875,20.125093428,2189.6,,
T,49.166176489,20.125720266,2258.6,,
T,49.166076028,20.126549540,2338.4,,
T,49.166069630,20.127208848,2379.6,,
T,49.166125725,20.127803327,2397.4,,
T,49.166133400,20.128354433,2443.3,,
T,49.166259875,20.128658382,2442.1,,
T,49.166473402,20.129032409,2437.1,,
T,49.166812122,20.129092066,2412.4,,
T,49.167148438,20.129153086,2412.8,,
T,49.167416028,20.129137293,2419.5,,
T,49.167864559,20.129106791,2456.9,,
T,49.167995339,20.129021176,2469.7,,
T,49.168259046,20.128762399,2423.8,,
T,49.168539247,20.128396146,2344.8,,
T,49.168735317,20.127887361,2280.2,,
T,49.168951757,20.126970744,2218.8,,
T,49.168985056,20.126301501,2165.4,,
T,49.168893240,20.125637183,2110.6,,
T,49.168604855,20.125242316,2073.1,,
T,49.168278704,20.125037538,2078.5,,
